Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
10/28/2011,F (Jan 12),27.90,27.95,27.20,27.30,27.35,-0.15,3481,0,21097
10/31/2011,F (Jan 12),28.00,29.80,27.89,29.80,29.80,2.45,4710,0,19977
11/01/2011,F (Jan 12),30.90,32.85,30.90,32.20,32.15,2.35,8358,72,20939
11/02/2011,F (Jan 12),31.55,32.40,31.40,31.50,31.55,-0.60,3295,142,19283
11/03/2011,F (Jan 12),31.35,32.40,30.39,30.65,30.60,-0.95,4040,0,18609
11/04/2011,F (Jan 12),30.90,31.80,30.25,30.95,30.95,0.35,2841,0,18808
11/07/2011,F (Jan 12),31.30,31.90,30.80,30.90,30.95,0.00,2465,0,18991
11/08/2011,F (Jan 12),30.65,31.27,29.85,29.95,30.00,-0.95,4325,0,19789
11/09/2011,F (Jan 12),31.62,34.40,31.48,34.25,34.35,4.35,6237,0,19970
11/10/2011,F (Jan 12),32.90,34.00,32.45,32.90,32.90,-1.45,3825,0,19646
11/11/2011,F (Jan 12),31.95,32.05,31.30,31.80,31.75,-1.15,2013,0,19687
11/14/2011,F (Jan 12),32.21,32.83,31.95,32.10,32.10,0.35,5448,0,19831
11/15/2011,F (Jan 12),32.60,33.05,31.85,32.20,32.20,0.10,4417,0,19762
11/16/2011,F (Jan 12),32.75,33.70,31.80,33.55,33.60,1.40,5565,0,20294
11/17/2011,F (Jan 12),33.70,35.25,33.05,34.60,34.65,1.05,9703,0,20112
11/18/2011,F (Jan 12),33.60,34.70,33.60,33.75,33.75,-0.90,7179,0,20943
11/21/2011,F (Jan 12),34.80,35.50,34.05,34.34,34.35,0.60,6925,38,21873
11/22/2011,F (Jan 12),34.20,34.81,33.70,33.85,33.85,-0.50,6647,0,22627
11/23/2011,F (Jan 12),34.30,35.27,34.25,35.00,35.05,1.20,7122,74,23088
11/25/2011,F (Jan 12),35.40,35.85,34.45,35.60,35.60,0.55,3820,159,23105
11/28/2011,F (Jan 12),33.78,34.35,33.00,33.68,33.70,-1.90,7159,328,23852
11/29/2011,F (Jan 12),33.40,34.10,33.10,33.20,33.20,-0.50,6465,0,24283
11/30/2011,F (Jan 12),32.45,32.55,30.55,30.90,30.90,-2.30,10616,0,26290
12/01/2011,F (Jan 12),30.90,31.10,29.90,30.15,30.15,-0.75,10985,479,28097
12/02/2011,F (Jan 12),29.45,30.15,28.87,29.90,29.90,-0.25,10421,482,29480
12/05/2011,F (Jan 12),29.05,30.15,28.75,29.70,29.70,-0.20,7668,594,29619
12/06/2011,F (Jan 12),29.70,30.05,29.40,29.95,29.95,0.25,6321,469,28926
12/07/2011,F (Jan 12),29.95,31.20,29.74,30.60,30.60,0.65,11446,217,31044
12/08/2011,F (Jan 12),30.60,32.25,30.00,32.05,32.10,1.50,11965,0,28396
12/09/2011,F (Jan 12),31.45,31.70,29.50,29.55,29.55,-2.55,11055,0,26699
12/12/2011,F (Jan 12),30.30,31.10,30.05,30.10,30.10,0.55,7871,41,28287
12/13/2011,F (Jan 12),29.60,30.70,29.00,29.90,29.90,-0.20,23277,351,38651
12/14/2011,F (Jan 12),30.20,30.84,29.70,30.10,30.10,0.20,11302,0,40207
12/15/2011,F (Jan 12),29.75,29.75,28.75,28.90,28.90,-1.20,11677,0,44047
12/16/2011,F (Jan 12),28.45,29.30,27.90,28.85,28.85,-0.05,12276,646,44902
12/19/2011,F (Jan 12),28.65,28.87,27.97,28.30,28.35,-0.50,16794,387,48434
12/20/2011,F (Jan 12),27.60,27.70,26.50,26.55,26.55,-1.80,18327,94,55180
12/21/2011,F (Jan 12),26.65,27.12,24.45,24.50,24.50,-2.05,19435,691,59713
12/22/2011,F (Jan 12),24.40,25.40,24.00,25.10,25.10,0.60,14868,318,58734
12/23/2011,F (Jan 12),24.75,25.95,24.55,25.70,25.70,0.60,8945,685,54610
12/27/2011,F (Jan 12),25.75,25.90,25.25,25.45,25.45,-0.25,6760,1038,52909
12/28/2011,F (Jan 12),25.15,26.80,25.15,26.70,26.70,1.25,11358,378,50177
12/29/2011,F (Jan 12),26.50,26.55,25.80,25.90,25.95,-0.75,5891,10,50313
12/30/2011,F (Jan 12),25.95,26.75,25.80,26.70,26.70,0.75,4964,200,50018
01/03/2012,F (Jan 12),25.60,25.60,24.55,24.80,24.80,-1.90,13106,0,51308
01/04/2012,F (Jan 12),24.90,25.50,24.15,24.20,24.20,-0.60,12193,591,50169
01/05/2012,F (Jan 12),24.75,24.98,23.65,23.75,23.75,-0.45,12381,103,50104
01/06/2012,F (Jan 12),23.75,24.07,23.00,23.05,23.05,-0.70,12760,409,50003
01/09/2012,F (Jan 12),23.05,23.25,22.70,22.85,22.85,-0.20,9063,110,49195
01/10/2012,F (Jan 12),22.15,22.44,21.75,22.35,22.35,-0.50,18046,351,53252
01/11/2012,F (Jan 12),22.45,22.95,22.40,22.95,22.95,0.60,10652,648,42792
01/12/2012,F (Jan 12),22.45,23.55,22.15,22.20,22.20,-0.75,13442,0,42496
01/13/2012,F (Jan 12),22.40,24.15,22.23,22.55,22.55,0.35,24070,106,38728
01/17/2012,F (Jan 12),21.95,23.05,21.42,22.45,22.45,-0.10,30015,24,26588
01/18/2012,F (Jan 12),0.00,0.00,0.00,0.00,23.64,1.19,0,0,16247
