Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
02/08/2010,H (Mar 10),25.25,26.35,25.25,26.15,26.20,0.35,3668,173,16768
02/09/2010,H (Mar 10),25.70,26.25,24.95,25.65,25.65,-0.55,4181,0,17142
02/10/2010,H (Mar 10),25.65,26.35,25.20,25.50,25.55,-0.10,2638,0,17126
02/11/2010,H (Mar 10),25.60,26.05,24.60,24.90,24.95,-0.60,3185,0,17562
02/12/2010,H (Mar 10),25.80,25.85,24.70,24.90,24.90,-0.05,4897,0,19059
02/16/2010,H (Mar 10),24.25,24.30,23.50,23.55,23.60,-1.30,6352,0,20395
02/17/2010,H (Mar 10),23.50,23.50,22.70,22.75,22.75,-0.85,4513,0,21678
02/18/2010,H (Mar 10),23.00,23.05,21.80,21.80,21.80,-0.95,5335,0,19914
02/19/2010,H (Mar 10),22.20,22.29,21.30,21.35,21.35,-0.45,3100,0,18865
02/22/2010,H (Mar 10),21.25,21.75,20.90,20.95,20.95,-0.40,5802,0,20682
02/23/2010,H (Mar 10),21.20,22.35,21.10,21.65,21.65,0.70,6081,0,21552
02/24/2010,H (Mar 10),21.60,21.65,21.05,21.10,21.10,-0.55,4297,0,20886
02/25/2010,H (Mar 10),22.10,22.55,20.90,20.95,20.95,-0.15,4766,0,20920
02/26/2010,H (Mar 10),21.00,21.30,20.35,20.35,20.40,-0.55,5430,0,20130
03/01/2010,H (Mar 10),20.25,20.35,19.75,20.00,20.00,-0.40,6345,0,16234
03/02/2010,H (Mar 10),19.90,20.10,19.70,19.80,19.80,-0.20,7154,7,18842
03/03/2010,H (Mar 10),19.60,20.05,19.55,19.60,19.60,-0.20,5653,0,19261
03/04/2010,H (Mar 10),19.60,20.05,19.50,19.60,19.60,0.00,4328,0,19651
03/05/2010,H (Mar 10),19.45,19.55,18.45,18.55,18.55,-1.05,6882,0,22362
03/08/2010,H (Mar 10),18.40,18.61,18.15,18.35,18.35,-0.20,5652,0,23530
03/09/2010,H (Mar 10),18.60,18.90,18.25,18.50,18.50,0.15,3430,0,24244
03/10/2010,H (Mar 10),18.45,18.80,18.20,18.60,18.60,0.10,3971,0,25331
03/11/2010,H (Mar 10),18.85,19.45,18.60,18.60,18.60,0.00,6788,0,25065
03/12/2010,H (Mar 10),18.36,18.85,18.25,18.35,18.35,-0.25,4851,0,24647
03/15/2010,H (Mar 10),18.55,18.70,18.10,18.10,18.10,-0.25,6938,0,23345
03/16/2010,H (Mar 10),17.98,18.10,17.25,17.40,17.45,-0.65,5945,0,24888
03/17/2010,H (Mar 10),0.00,0.00,0.00,0.00,16.68,-0.77,0,0,21350
