Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
4/1/2009,Q (Aug 09),40.55,40.7,39.85,39.91,39.95,-0.4,107,0,737
4/2/2009,Q (Aug 09),39.48,40.25,39.39,40.05,40,0.05,79,0,736
4/3/2009,Q (Aug 09),40.3,40.3,39.65,39.65,39.65,-0.35,3,0,735
4/6/2009,Q (Aug 09),39.9,40.1,39.9,40.05,40.05,0.4,9,0,744
4/7/2009,Q (Aug 09),40.35,40.35,39.9,40.25,40.4,0.35,18,0,756
4/8/2009,Q (Aug 09),40.18,40.35,39.8,40.1,40.05,-0.35,493,472,1228
4/9/2009,Q (Aug 09),39.1,39.15,39,39.05,39.15,-0.9,5,0,965
4/13/2009,Q (Aug 09),39.65,39.65,38.75,39.1,39.15,0,19,0,970
4/14/2009,Q (Aug 09),39.3,39.4,39,39.05,39.1,-0.05,278,0,1210
4/15/2009,Q (Aug 09),39,39.15,38.55,38.6,38.55,-0.55,50,0,806
4/16/2009,Q (Aug 09),38.2,38.45,37.3,37.5,37.5,-1.05,463,0,816
4/17/2009,Q (Aug 09),37.5,37.8,36.62,36.72,36.7,-0.8,387,0,793
4/20/2009,Q (Aug 09),37.25,38.25,37.25,38.1,38.15,1.45,227,0,943
4/21/2009,Q (Aug 09),38.35,38.35,37.2,37.3,37.3,-0.85,42,0,942
4/22/2009,Q (Aug 09),37.45,37.75,36.5,37.75,37.8,0.5,166,0,938
4/23/2009,Q (Aug 09),37.75,38.05,37.13,37.13,37.15,-0.65,52,0,934
4/24/2009,Q (Aug 09),36.85,37.45,36.8,37.35,37.4,0.25,88,0,954
4/27/2009,Q (Aug 09),37.65,38.1,37.4,38.1,38.1,0.7,262,0,958
4/28/2009,Q (Aug 09),38.45,38.45,37.43,37.75,37.65,-0.45,95,0,992
4/29/2009,Q (Aug 09),37,37,36.05,36.5,36.55,-1.1,60,0,990
4/30/2009,Q (Aug 09),36,36.8,36,36.7,36.65,0.1,23,0,972
5/1/2009,Q (Aug 09),36.75,36.75,36.05,36.1,36.15,-0.5,43,0,993
5/4/2009,Q (Aug 09),35.65,35.65,34.35,34.55,34.6,-1.55,75,0,994
5/5/2009,Q (Aug 09),34.65,35.15,34.65,34.8,34.75,0.15,58,0,1006
5/6/2009,Q (Aug 09),34.05,34.55,33.6,33.75,33.75,-1,283,0,1121
5/7/2009,Q (Aug 09),33.45,34.55,33.45,34,34,0.25,235,0,1086
5/8/2009,Q (Aug 09),33.4,33.4,32.55,32.9,32.95,-1.05,107,0,1138
5/11/2009,Q (Aug 09),33.95,34,33.1,33.2,33.15,0.2,71,0,1163
5/12/2009,Q (Aug 09),33.35,33.6,33,33.05,33.05,-0.1,221,0,1282
5/13/2009,Q (Aug 09),33.94,34.15,33.3,33.9,33.9,0.85,371,0,1338
5/14/2009,Q (Aug 09),33.45,33.7,32.65,32.65,32.65,-1.25,122,0,1336
5/15/2009,Q (Aug 09),32.39,33.35,32,33.1,33.2,0.55,142,0,1370
5/18/2009,Q (Aug 09),32.3,32.55,30.7,30.95,30.85,-2.35,259,0,1446
5/19/2009,Q (Aug 09),31.15,31.2,30.6,30.95,30.9,0.05,197,0,1512
5/20/2009,Q (Aug 09),30.5,31.35,29.85,31.3,31.3,0.4,353,0,1556
5/21/2009,Q (Aug 09),31.9,32.9,31.6,32.35,32.35,1.05,428,0,1647
5/22/2009,Q (Aug 09),32.4,32.76,32.1,32.5,32.4,0.05,268,0,1806
5/26/2009,Q (Aug 09),32.78,32.78,30.85,31.4,31.4,-1,265,0,1806
5/27/2009,Q (Aug 09),31.55,32.25,31,32.1,32.1,0.7,237,0,1915
5/28/2009,Q (Aug 09),31.8,32.05,31.3,31.55,31.5,-0.6,450,0,2200
5/29/2009,Q (Aug 09),31.1,31.75,30.78,31.05,31.1,-0.4,137,0,2199
6/1/2009,Q (Aug 09),30.6,30.6,30.25,30.55,30.4,-0.7,877,0,2242
6/2/2009,Q (Aug 09),30.4,30.8,30.05,30.5,30.5,0.1,153,0,2281
6/3/2009,Q (Aug 09),30.6,32.25,30.6,31.95,31.95,1.45,368,0,3143
6/4/2009,Q (Aug 09),31.65,32,31.5,31.7,31.75,-0.2,344,0,2923
6/5/2009,Q (Aug 09),31.1,32,31.06,31.7,31.7,-0.05,179,0,3029
6/8/2009,Q (Aug 09),32,32.55,31.42,31.75,31.7,0,209,0,3076
6/9/2009,Q (Aug 09),31.05,31.8,30.75,30.9,30.95,-0.75,212,0,3008
6/10/2009,Q (Aug 09),30.6,32.13,30.6,31.25,31.3,0.35,231,0,3089
6/11/2009,Q (Aug 09),31.1,31.1,30.25,30.55,30.75,-0.55,171,0,3172
6/12/2009,Q (Aug 09),30.6,31,30,30.1,30.1,-0.65,164,0,3237
6/15/2009,Q (Aug 09),30.85,31.1,30.55,31.1,31.1,1,166,0,3230
6/16/2009,Q (Aug 09),30.55,32,30.55,31.95,31.95,0.85,868,0,3507
6/17/2009,Q (Aug 09),31.75,32.5,31.6,32,32.1,0.15,526,0,3723
6/18/2009,Q (Aug 09),31.85,32.2,31.6,31.85,31.85,-0.25,669,0,4087
6/19/2009,Q (Aug 09),31.42,31.85,31.03,31.55,31.55,-0.3,763,0,4407
6/22/2009,Q (Aug 09),31.7,32.95,31.7,32.55,32.55,1,652,0,4694
6/23/2009,Q (Aug 09),32.45,32.75,32.05,32.15,32.15,-0.4,319,0,4736
6/24/2009,Q (Aug 09),31.9,32,30.9,31.3,31.35,-0.8,432,0,4797
6/25/2009,Q (Aug 09),31.5,31.7,30.1,30.25,30.25,-1.1,1013,0,5150
6/26/2009,Q (Aug 09),30.4,30.4,29.6,29.85,29.85,-0.4,904,27,5669
6/29/2009,Q (Aug 09),29.95,30,28.7,28.95,28.95,-0.9,544,0,5898
6/30/2009,Q (Aug 09),29.15,29.5,28.5,29.25,29.25,0.3,894,0,6345
7/1/2009,Q (Aug 09),28.7,29.25,28.4,29.25,29.2,-0.05,497,0,6416
7/2/2009,Q (Aug 09),29.8,30.8,29.65,30.6,30.65,1.45,848,0,6682
7/6/2009,Q (Aug 09),30.9,31.15,30.35,30.35,30.4,-0.25,1356,0,7488
7/7/2009,Q (Aug 09),30.55,31.55,30.55,31.4,31.45,1.05,933,0,7964
7/8/2009,Q (Aug 09),31.25,32.95,31.1,31.8,31.8,0.35,1170,0,8323
7/9/2009,Q (Aug 09),31.45,31.75,31,31.7,31.75,-0.05,739,0,8400
7/10/2009,Q (Aug 09),31.95,32.3,31.55,31.8,31.95,0.2,514,0,8514
7/13/2009,Q (Aug 09),31.85,31.95,30.45,30.8,30.8,-1.15,1888,0,9411
7/14/2009,Q (Aug 09),30.7,30.9,30,30.2,30.25,-0.55,1611,0,10399
7/15/2009,Q (Aug 09),29.8,29.85,28.8,29.25,29.25,-1,4218,577,12229
